timestamp,ticker,open,high,low,close,volume,return_5m,return_30m,return_1h,volatility_1h,rsi_14,macd,macd_signal,macd_hist,ema_12,ema_26,rel_volume,sentiment_score,reputable_mentions,politician_trades,insider_activity_score,earnings_sentiment,google_trend_score,target_5m_return,target_up_bin
2025-07-23 13:45:00+00:00,META,706.52,708.5577,704.93,707.79,156573.0,0.001854121581060797,0.0023934286928195547,0.002867521850720367,0.001945092871801723,,0.08418024331388096,-0.08859235086370729,0.17277259417758825,707.1788816478946,707.0947014045807,39.011585897595616,0.0,0,0.0,0.0,0.0,,0.000834276018099489,1
2025-07-23 13:50:00+00:00,META,707.785,708.34,706.5701,707.2,107931.0,-0.0008335805818108222,0.00028288543140031486,0.0030067510069780035,0.001937629774913219,,0.07962932460384309,-0.05494801577019721,0.1345773403740403,707.1821306251416,707.1025013005377,26.891989535318302,0.0,0,0.0,0.0,0.0,,0.0013096881526317716,1
2025-07-23 13:55:00+00:00,META,707.435,707.44,705.6,706.275,91106.0,-0.001307975113122306,-0.0017455583666662333,0.0001203642079325995,0.001937452437257568,,0.0013671595221467214,-0.043684980711728424,0.045052140233875146,707.0425720674274,707.0412049079052,22.699887878410365,0.0,0,0.0,0.0,0.0,,-0.0007143666649264135,0
2025-07-23 14:00:00+00:00,META,706.42,706.98,705.77,706.7799,71369.0,0.0007148773494742855,-0.0006222957495546355,0.000463725576376417,0.0019457676501242196,,-0.019688008670300405,-0.038885586303442826,0.01919757763314242,707.0021609801308,707.0218489888011,17.78223495702006,0.0,0,0.0,0.0,0.0,,-0.0009330826642542922,0
2025-07-23 14:05:00+00:00,META,706.515,708.02,706.2056,707.44,88297.0,0.0009339541206534463,-0.0031282586027110426,0.0021248264725046706,0.0019453713634643194,,0.01669769156262646,-0.02776893073022897,0.04446662229285543,707.0695208293415,707.0528231377789,22.0,0.0,0,0.0,0.0,0.0,,0.0015998640823435828,1
2025-07-23 14:10:00+00:00,META,707.25,707.57,706.1,706.31,83671.0,-0.0015973086056769725,-0.00024077111301512577,0.0008931814249437675,0.0020081141431671458,,-0.04512773066585396,-0.03124069071735397,-0.01388703994849999,706.9526714709813,706.9977992016471,20.847390058552385,0.0,0,0.0,0.0,0.0,,-0.0011172394286523835,0
2025-07-23 14:15:00+00:00,META,706.47,708.33,706.31,707.1,83456.0,0.001118489048718141,-0.0009748654261856338,0.0014162299957514168,0.0020260014966675685,,-0.030032232632038358,-0.03099899910029085,0.0009667664682524932,706.9753373985227,707.0053696311547,20.79382085461567,0.0,0,0.0,0.0,0.0,,-0.0008336983707556422,0
2025-07-23 14:20:00+00:00,META,707.19,707.83,706.8,707.69,55623.0,0.0008343940036770192,0.0006928733031674739,0.0009759547383310085,0.0020070883823128318,,0.029202499247730884,-0.018958699430686503,0.04816119867841739,707.0852854910577,707.05608299181,13.858975956148,0.0,0,0.0,0.0,0.0,,-0.0007583725615694092,0
2025-07-23 14:25:00+00:00,META,707.69,708.33,706.95,708.2271,73197.0,0.0007589481270047216,0.0027639375597323657,0.0010135545787337552,0.00200820404368062,,0.11812426924745978,0.008457894304942754,0.10966637494251702,707.2609492616641,707.1428249924166,18.237697770026163,0.0,0,0.0,0.0,0.0,,0.0005468749999999467,1
2025-07-23 14:30:00+00:00,META,708.285,708.6,707.5996,707.84,91488.0,-0.0005465760912000128,0.0014999011714962318,0.000876672039817894,0.0020116588248842897,,0.15556640506781605,0.037879596457517414,0.11768680861029863,707.3500339906388,707.194467585571,22.79506665005606,0.0,0,0.0,0.0,0.0,,-0.0005647803004631413,0
2025-07-23 14:35:00+00:00,META,707.6,708.5,707.6,708.24,91050.0,0.0005650994575043811,0.0011308379509216149,-0.002000958205337744,0.0017233396594782168,,0.2150374071486567,0.07331115859574527,0.14172624855291144,707.4869518382329,707.2719144310843,22.685934969478012,0.0,0,0.0,0.0,0.0,,-8.470986869957287e-05,0
2025-07-23 14:40:00+00:00,META,708.35,708.5,708.0,708.3,85550.0,8.471704506929356e-05,0.002817459755631413,0.002576010279695007,0.001060544079226869,,0.26396725314180003,0.11144237750495622,0.1525248756368438,707.6120361708124,707.3480689176706,21.315559985050456,0.0,0,0.0,0.0,0.0,,0.0001058985491897424,0
2025-07-23 14:45:00+00:00,META,708.09,708.3999,707.675,708.225,80409.0,-0.0001058873358745771,0.0015910055154857439,0.0006145890730302472,0.000927760243945072,,0.2933115227589269,0.14781620655575037,0.14549531620317654,707.7063382983798,707.4130267756209,19.213620071684588,0.0,0,0.0,0.0,0.0,,-0.00035287060235011936,0
2025-07-23 14:50:00+00:00,META,708.3,708.53,708.0,708.475,112684.0,0.0003529951639662521,0.0011092427475305477,0.0018028846153845812,0.0008871867485521465,,0.3329024858746834,0.18483346241953696,0.14806902345514644,707.8245939447829,707.4916914589082,26.607792207792208,0.0,0,0.0,0.0,0.0,,-0.0001552389621569672,0
2025-07-23 14:55:00+00:00,META,708.54,709.0,708.26,708.585,94323.0,0.0001552630650341058,0.0005053463783015744,0.003270680683869598,0.0007599414449966846,,0.36890221497253606,0.22164721293013678,0.14725500204239927,707.9415794917394,707.5726772767669,21.383586488324642,0.0,0,0.0,0.0,0.0,,0.0004871230091494372,0
2025-07-23 15:00:00+00:00,META,708.66,709.3499,708.0,708.24,135485.0,-0.000486885835855988,0.0005650994575043811,0.0020658482223390173,0.0007753609127906624,,0.36538174956513103,0.25039412025713564,0.11498762930799539,707.9874903391641,707.622108589599,27.84319769831484,0.0,0,0.0,0.0,0.0,,0.0003107256857151075,0
2025-07-23 15:05:00+00:00,META,708.2566,708.85,707.5,708.02,66546.0,-0.0003106291652547055,-0.0003106291652547055,0.0008198575144180431,0.000746931222051267,,0.3409097980401157,0.2684972558137317,0.07241254222638399,707.9924918254466,707.6515820274064,12.833092276540352,0.0,0,0.0,0.0,0.0,,-0.0002682820067494429,0
2025-07-23 15:10:00+00:00,META,708.02,708.48,707.9,708.21,89362.0,0.00026835400129954223,-0.00012706480304947032,0.0026900369526130508,0.0005318699046397255,,0.3330082998591024,0.28139946462280585,0.05160883523629656,708.0259546215318,707.6929463216727,17.02944259171034,0.0,0,0.0,0.0,0.0,,-0.0014944943392500853,0
2025-07-23 15:15:00+00:00,META,708.25,709.29,708.06,709.27,94916.0,0.0014967311955491613,0.0014755197853788538,0.003068872860981342,0.0005969266425867848,,0.40758110555930216,0.3066357928101051,0.10094531274919705,708.2173462182193,707.80976511266,16.666549604916593,0.0,0,0.0,0.0,0.0,,-0.0005213911278958427,0
2025-07-23 15:20:00+00:00,META,709.315,710.1,709.15,709.64,98726.0,0.0005216631184175036,0.001644377006951414,0.0027554437677512755,0.0005758106825152651,,0.4908779635230758,0.34348422695269926,0.14739373657037652,708.4362160308009,707.9453380672778,16.10013046314416,0.0,0,0.0,0.0,0.0,,0.0004370321289102197,0
2025-07-23 15:25:00+00:00,META,709.64,709.82,709.0959,709.33,61826.0,-0.00043684121526399444,0.001051391152790515,0.0015572688478033836,0.0005793124457422732,,0.5258156389816122,0.37995050935848185,0.14586512962313036,708.5737212568315,708.0479056178499,10.008255766895994,0.0,0,0.0,0.0,0.0,,-0.000908482693052548,0
2025-07-23 15:30:00+00:00,META,709.446,710.0599,709.05,709.975,90190.0,0.0009093087843456971,0.002449734553258809,0.0030162183544304444,0.000577222979874704,,0.5986492520733009,0.42369025790144565,0.17495899417185523,708.7893026019343,708.190653349861,14.38895979578813,0.0,0,0.0,0.0,0.0,,0.00011973686064048472,0
2025-07-23 15:35:00+00:00,META,709.84,709.95,709.4275,709.89,95747.0,-0.00011972252544112383,0.0026411683285783027,0.002329718739410236,0.0005772159305463863,,0.6421097836741865,0.46737416305599383,0.17473562061819264,708.9586406631752,708.316530879501,14.77121258870719,0.0,0,0.0,0.0,0.0,,-0.0001232433422185819,0
2025-07-23 15:40:00+00:00,META,709.9,710.05,709.67,709.9775,38868.0,0.0001232585330122049,0.0024957286680502566,0.0023683467457291663,0.0005766589893141472,,0.6758226242882301,0.5090638553024411,0.166758768985789,709.1153882534559,708.4395656291676,5.070841487279844,0.0,0,0.0,0.0,0.0,,-0.0019715201439456376,0
2025-07-23 15:45:00+00:00,META,709.905,711.95,709.83,711.38,179760.0,0.001975414713846657,0.0029748896752999077,0.004454798969254048,0.0007607814948830116,,0.8064144780538527,0.5685339798527235,0.23788049820112922,709.4637900606165,708.6573755825626,20.41915147384563,0.0,0,0.0,0.0,0.0,,-0.0032765018701350623,0
2025-07-23 15:50:00+00:00,META,711.45,714.54,711.1101,713.7185,138325.0,0.003287272625038584,0.005747280311143577,0.0074011080136913154,0.0011343803960077018,,1.0860871329635984,0.6720446104748985,0.4140425224886999,710.1183608205216,709.032273687558,15.13402625820569,0.0,0,0.0,0.0,0.0,,0.0001450361889814289,0
2025-07-23 15:55:00+00:00,META,713.76,714.6285,712.7701,713.615,131408.0,-0.00014501515653575492,0.006040911846390218,0.007098654360450762,0.0011486718929864456,,1.284570413785218,0.7945497711369625,0.4900206426482556,710.6563053096722,709.371734895887,12.903377847604085,0.0,0,0.0,0.0,0.0,,0.0008765901345040295,1
2025-07-23 16:00:00+00:00,META,713.42,713.59,712.38,712.99,90562.0,-0.0008758223972310519,0.0042466284024085255,0.006706766067999581,0.0011866857244705927,,1.3755807288016513,0.9107559626699003,0.46482476613175094,711.0153352620304,709.6397545332287,7.992057538719498,0.0,0,0.0,0.0,0.0,,-0.0004556191864745207,0
2025-07-23 16:05:00+00:00,META,713.0199,713.8399,712.45,713.315,104968.0,0.00045582686994216637,0.004824691149333038,0.007478602299370252,0.0011559207366135726,,1.4571348989278476,1.0200317499214897,0.43710314900635794,711.3691298371026,709.9119949381748,8.631172141594377,0.0,0,0.0,0.0,0.0,,0.001375757192893845,1
2025-07-23 16:10:00+00:00,META,713.315,713.4441,712.0,712.335,118663.0,-0.0013738670853690182,0.0033205277632037955,0.0058245435675858825,0.0012908905246177534,,1.4262484521728993,1.1012750903717716,0.3249733618011277,711.5177252467792,710.0914767946063,8.422087370027326,0.0,0,0.0,0.0,0.0,,-7.720490180929129e-05,0
2025-07-23 16:15:00+00:00,META,712.33,712.62,711.85,712.39,57576.0,7.721086286638368e-05,0.00141977564733331,0.00439888899854779,0.0012542556596720409,,1.3901835898757327,1.159056790272564,0.23112679960316873,711.6519213626593,710.2617377727836,2.4585165890943252,0.0,0,0.0,0.0,0.0,,0.000885129819040209,1
2025-07-23 16:20:00+00:00,META,712.3526,712.79,711.13,711.76,53679.0,-0.0008843470570895073,-0.002744079073191963,0.002987430246321976,0.0013031672928674994,,1.2958286853424852,1.1864111692865482,0.10941751605593697,711.6685488453272,710.3727201599847,1.681857346513559,0.0,0,0.0,0.0,0.0,,0.0015161482096435197,1
2025-07-23 16:25:00+00:00,META,711.9099,711.9099,710.65,710.6825,63630.0,-0.0015138529841519643,-0.004109358687807818,0.0019067288850040942,0.0013889873373310812,,1.1211822081684204,1.1733653770629227,-0.05218316889450225,711.5168490229692,710.3956668148007,1.9366325785244705,0.0,0,0.0,0.0,0.0,,0.0007850730505192249,1
2025-07-23 16:30:00+00:00,META,710.63,711.32,710.06,710.125,50459.0,-0.0007844571943167455,-0.004018289176566325,0.00021127504489593107,0.0013919373625359615,,0.9271009829390096,1.12411249823814,-0.19701151529913052,711.3027184040508,710.3756174211118,1.5145348400942475,0.0,0,0.0,0.0,0.0,,0.0004014989293361637,0
2025-07-23 16:35:00+00:00,META,710.1639,710.4999,709.43,709.84,66473.0,-0.0004013377926420647,-0.004871620532303389,-7.043344743540292e-05,0.001396844836773712,,0.741742746842533,1.0476385479590187,-0.3058958011164856,711.0776848034276,710.335942056585,1.9550882352941177,0.0,0,0.0,0.0,0.0,,-0.0002816742718718679,0
2025-07-23 16:40:00+00:00,META,709.8448,710.44,709.3463,710.04,67448.0,0.00028175363462179526,-0.003221798732338077,8.803095872766953e-05,0.001398915390970327,,0.6040205647517496,0.958914951317565,-0.3548943865658154,710.9180409875156,710.3140204227639,1.905633723229926,0.0,0,0.0,0.0,0.0,,-0.0010551639724812878,0
2025-07-23 16:45:00+00:00,META,710.1966,710.79,709.9265,710.79,51377.0,0.0010562785195200597,-0.0022459607799099057,-0.0008293738929967542,0.0013033104337579473,,0.5490642048259815,0.8769448020192483,-0.3278805971932668,710.8983423740517,710.3492781692257,1.3935202137325902,0.0,0,0.0,0.0,0.0,,0.00029905253121587094,0
2025-07-23 16:50:00+00:00,META,710.79,711.13,710.05,710.5775,77134.0,-0.0002989631255363445,-0.0016613746206586288,-0.0044008947505213,0.0007631231876757221,,0.48279851878919544,0.7981155453732377,-0.31531702658404226,710.848982008813,710.3661834900238,2.0544960579586617,0.0,0,0.0,0.0,0.0,,0.0004470194013459494,0
2025-07-23 16:55:00+00:00,META,710.67,711.2099,710.04,710.26,54455.0,-0.000446819664287168,-0.000594498949953004,-0.004701414628336065,0.000760101666733021,,0.40005134575415013,0.7185027054494202,-0.31845135969527005,710.7583693920725,710.3583180463183,1.4284777419270218,0.0,0,0.0,0.0,0.0,,-0.00022521888460347306,0
2025-07-23 17:00:00+00:00,META,710.395,710.6299,710.0001,710.42,35391.0,0.0002252696195759185,0.0004154198204540105,-0.003604538633080523,0.0007628899008924859,,0.3434254825984908,0.6434872608792342,-0.30006177828074343,710.7063125625228,710.3628870799243,0.9283859290155033,0.0,0,0.0,0.0,0.0,,-0.00025330706445270135,0
2025-07-23 17:05:00+00:00,META,710.42,710.72,710.3,710.6,45313.0,0.0002533712451791015,0.0010706638115631772,-0.0038061725885478737,0.0007467075790228246,,0.3095057837431341,0.5766909654520143,-0.26718518170888017,710.6899567836731,710.38045099993,1.168975569486366,0.0,0,0.0,0.0,0.0,,-0.0013912505796878083,0
2025-07-23 17:10:00+00:00,META,710.7,711.75,710.7,711.59,63116.0,0.0013931888544891358,0.0021829756070081974,-0.0010458562333733878,0.0008149556117201121,,0.35837774864296534,0.5330283220902045,-0.1746505734472391,710.8284249708004,710.4700472221574,1.6228321655846243,0.0,0,0.0,0.0,0.0,,0.00046396535725334864,0
2025-07-23 17:15:00+00:00,META,711.6676,711.6676,711.06,711.26,33866.0,-0.00046375019322930644,0.0006612360894215907,-0.0015862098008113668,0.0008199991584512232,,0.36625888640037374,0.49967443495223834,-0.1334155485518646,710.8948211291388,710.5285622427384,0.8707591437937906,0.0,0,0.0,0.0,0.0,,-0.00040756095847094276,0
2025-07-23 17:20:00+00:00,META,711.2,711.9,711.19,711.55,46799.0,0.00040772713213166334,0.0013686051134464972,-0.00029504327301344,0.0007967245957576601,,0.3913935796700798,0.47801826389580665,-0.08662468422572683,710.995617878502,710.6042242988319,1.1928326557661182,0.0,0,0.0,0.0,0.0,,-0.0004986620405812436,0
2025-07-23 17:25:00+00:00,META,711.55,712.0999,711.4446,711.905,36631.0,0.000498910828472976,0.00231605327626494,0.0017201774350712462,0.0006536504598355787,,0.43494476579689945,0.4694035642760252,-0.03445879847912575,711.1355228202709,710.700578054474,0.9336663820459556,0.0,0,0.0,0.0,0.0,,-0.0004984135006880219,0
2025-07-23 17:30:00+00:00,META,711.857,712.26,711.81,712.26,36374.0,0.0004986620405813547,0.002590017172940051,0.0030065129378631372,0.0005899045530877895,,0.4924285182803487,0.47400855507688994,0.01841996320345879,711.3085193094599,710.8160907911796,0.9271158576216754,0.0,0,0.0,0.0,0.0,,-0.000266685381430376,0
2025-07-23 17:35:00+00:00,META,712.225,712.9199,711.97,712.45,35852.0,0.000266756521495104,0.002603433717984771,0.003676884931815616,0.0005531913540378169,,0.5470106204451213,0.4886089681505362,0.05840165229458505,711.4841317233892,710.937121102944,0.9138109013980399,0.0,0,0.0,0.0,0.0,,-0.0006172060205641428,0
2025-07-23 17:40:00+00:00,META,712.4352,713.01,712.3,712.89,36219.0,0.0006175871991016546,0.0018268947005999348,0.004013858374176227,0.0005603007194239606,,0.618640351537806,0.5146152448279901,0.1040251067098159,711.70041915056,711.0817787990222,0.9231651522295997,0.0,0,0.0,0.0,0.0,,0.00011153034361854886,0
2025-07-23 17:45:00+00:00,META,712.7831,712.9654,712.5052,712.8105,39566.0,-0.00011151790598817879,0.002179934201276712,0.002842611741864731,0.000523667374947034,,0.6613685983877531,0.5439659155399428,0.1174026828478103,711.8712008197047,711.2098322213169,1.0002022346933617,0.0,0,0.0,0.0,0.0,,0.0004919574432249441,0
2025-07-23 17:50:00+00:00,META,712.92,713.0,711.6201,712.46,65940.0,-0.0004917155401049644,0.0012788981800295751,0.0026492536000648492,0.0005441475009321926,,0.6593480670206873,0.5670423458360917,0.09230572118459557,711.9617853089808,711.3024372419601,1.6644789983844912,0.0,0,0.0,0.0,0.0,,-0.0010375771172181913,0
2025-07-23 17:55:00+00:00,META,712.535,713.6458,712.53,713.2,52342.0,0.0010386548016732,0.0018190629367682565,0.004139329259707836,0.0005474588889063617,,0.7092824305705108,0.5954903627829755,0.11379206778753526,712.1522798768299,711.4429974462594,1.3178407774812428,0.0,0,0.0,0.0,0.0,,-8.41207974651148e-05,0
2025-07-23 18:00:00+00:00,META,713.17,713.5,713.01,713.26,47815.0,8.412787436906655e-05,0.0014039816920787818,0.003997635201711702,0.0005517510259448066,,0.7451081292996378,0.6254139160863079,0.11969421321332985,712.3226983573176,711.5775902280179,1.1808359572760387,0.0,0,0.0,0.0,0.0,,0.00037475834258082763,0
2025-07-23 18:05:00+00:00,META,713.22,713.2529,712.6,712.9928,37318.0,-0.00037461795137816445,0.0007618780265281622,0.0033672952434562475,0.000588512841024954,,0.7433703362321467,0.6490052001154758,0.09436513611667086,712.4257909177302,711.682420581498,0.9216027659443107,0.0,0,0.0,0.0,0.0,,-0.0012287951587823809,0
2025-07-23 18:10:00+00:00,META,713.0893,713.87,713.0893,713.87,68769.0,0.0012303069540113842,0.0013746861367112118,0.0032040922441292086,0.0005617839254899139,,0.8035134289999633,0.6799068458923734,0.12360658310758987,712.647976930387,711.844463501387,1.6652500817260543,0.0,0,0.0,0.0,0.0,,0.0001260892712040551,0
2025-07-23 18:15:00+00:00,META,713.87,713.95,713.505,713.78,64931.0,-0.0001260733747041609,0.0013601090331860632,0.0035430081826617332,0.0005293892783317778,,0.8342977503536986,0.7107850267846384,0.12351272356906018,712.8221343257121,711.9878365753584,1.5554757028040294,0.0,0,0.0,0.0,0.0,,0.0004569320516809583,0
2025-07-23 18:20:00+00:00,META,713.78,713.95,713.32,713.454,110454.0,-0.00045672336013902193,0.0013951660444093683,0.0026758484997539966,0.0005699058255709764,,0.8229031559686746,0.7332086526214456,0.08969450334722895,712.9193444294488,712.0964412734801,2.6100949950375725,0.0,0,0.0,0.0,0.0,,0.0003561413348287523,0
2025-07-23 18:25:00+00:00,META,713.43,713.79,713.04,713.2,104480.0,-0.00035601454333411553,0.0,0.0018190629367682565,0.0005854841150138853,,0.7843358452001894,0.7434340911371944,0.04090175406299501,712.9625222095336,712.1781863643334,2.4497069167643613,0.0,0,0.0,0.0,0.0,,-0.00039244267533777855,0
2025-07-23 18:30:00+00:00,META,713.23,713.5,712.76,713.48,51894.0,0.00039259674705549585,0.00030844292403897633,0.0017128576643361537,0.0005805484974637738,,0.7675171732853414,0.7482507075668238,0.019266465718517645,713.0421341772977,712.2746170040124,1.203660106463173,0.0,0,0.0,0.0,0.0,,-0.0003362663229278251,0
2025-07-23 18:35:00+00:00,META,713.37,714.0,713.1601,713.72,58800.0,0.0003363794360038419,0.0010199261479217903,0.0017825812337708413,0.0005822455486964094,,0.7647388158216017,0.7515483292177794,0.013190486603822382,713.1464212269442,712.3816824111226,1.350156714618661,0.0,0,0.0,0.0,0.0,,0.0006589554854539159,1
2025-07-23 18:40:00+00:00,META,713.73,713.78,713.09,713.25,58508.0,-0.0006585215490668705,-0.0008685054701836892,0.000504986744098046,0.0006048933652936043,,0.7163541902780253,0.7445095014298285,-0.028155311151803253,713.162356422799,712.446002232521,1.339514864292501,0.0,0,0.0,0.0,0.0,,-0.000504477235464762,0
2025-07-23 18:45:00+00:00,META,713.28,713.85,712.76,713.61,50707.0,0.000504731861198815,-0.0002381686233853264,0.0011216164745047053,0.0006166969124973652,,0.6990003760740819,0.7354076763586792,-0.036407300284597266,713.2312246654453,712.5322242893712,1.1554780785707774,0.0,0,0.0,0.0,0.0,,0.00031539771652067117,0
2025-07-23 18:50:00+00:00,META,713.6494,713.8858,713.29,713.385,33801.0,-0.00031529827216547623,-9.671261216559479e-05,0.001298318502091389,0.0006034354561293393,,0.6594895486940686,0.7202240508257571,-0.06073450213168852,713.254882409223,712.5953928605289,0.7702351654361499,0.0,0,0.0,0.0,0.0,,-0.0004837961902417476,0
2025-07-23 18:55:00+00:00,META,713.385,713.9983,713.13,713.7303,70676.0,0.0004840303622868358,0.0007435501962984592,0.0007435501962984592,0.0005440130616327003,,0.648563520989569,0.7058919448585196,-0.05732842386895054,713.3280235770349,712.6794600560453,1.6005978802427756,0.0,0,0.0,0.0,0.0,,0.00036483664344677535,0
2025-07-23 19:00:00+00:00,META,713.74,714.37,713.47,713.47,104308.0,-0.00036470358621465415,-1.4015809833511916e-05,0.00029442279112812386,0.0005576183357203146,,0.6118475332325488,0.6870830625333255,-0.0752355293007767,713.3498661036448,712.7380185704122,2.345528546693351,0.0,0,0.0,0.0,0.0,,-0.00010510899803084506,0
2025-07-23 19:05:00+00:00,META,713.52,713.78,713.38,713.545,43402.0,0.00010512004709362088,-0.0002451941938015345,0.0007744818741506343,0.0005434049530028095,,0.5820917304801014,0.6660847961226808,-0.08399306564257936,713.379886703084,712.7977949726039,0.9759618627869848,0.0,0,0.0,0.0,0.0,,0.000806485546376301,1
2025-07-23 19:10:00+00:00,META,713.44,713.57,712.8,712.97,51125.0,-0.0008058356515705523,-0.00039256922537678207,-0.001260733747040721,0.0004574323802452344,,0.5062763097425886,0.6341230988466624,-0.12784678910407377,713.3168272103019,712.8105509005593,1.139250378821642,0.0,0,0.0,0.0,0.0,,-0.0009808454888112772,0
2025-07-23 19:15:00+00:00,META,712.94,713.7324,712.94,713.67,56876.0,0.0009818084912407432,8.407953924405298e-05,-0.0001541091092494007,0.0005543358750677572,,0.49694768882591234,0.6066880168425124,-0.10974032801660005,713.3711614856401,712.8742137968142,1.258638812972327,0.0,0,0.0,0.0,0.0,,0.0008273966455376591,1
2025-07-23 19:20:00+00:00,META,713.592,713.88,712.98,713.08,61604.0,-0.0008267126262837543,-0.00042753912683890505,-0.0005242103905787054,0.0005903944117132463,,0.43691019165385114,0.5727324518047802,-0.13582226015092902,713.3263674109262,712.8894572192723,1.357080703609468,0.0,0,0.0,0.0,0.0,,-5.609154139551986e-05,0
2025-07-23 19:25:00+00:00,META,713.09,713.33,712.8,713.12,49202.0,5.6094687832963785e-05,-0.0008550848969142155,-0.0001121704991587924,0.000582498607164706,,0.38808411618686023,0.5358027846811962,-0.14771866849433601,713.294618578476,712.9065344622892,1.0791450535712328,0.0,0,0.0,0.0,0.0,,0.0012346951297075304,1
2025-07-23 19:30:00+00:00,META,713.04,713.22,712.125,712.2406,70421.0,-0.001233172537581373,-0.001723127811961378,-0.0017371194707630488,0.000663926538882903,,0.2752558904940088,0.4836934058437588,-0.20843751534975002,713.1324618740952,712.8572059836011,1.540485852100583,0.0,0,0.0,0.0,0.0,,-0.0011631396637077351,0
2025-07-23 19:35:00+00:00,META,712.24,713.2,712.19,713.07,76629.0,0.0011644941330219982,-0.0006656903208626108,-0.0009107212912626839,0.0007552328182078162,,0.24988385166898297,0.4369314950088037,-0.1870476433398207,713.1228523550035,712.8729685033345,1.6635875169606513,0.0,0,0.0,0.0,0.0,,4.2073375967843774e-05,0
2025-07-23 19:40:00+00:00,META,713.19,713.3,712.83,713.04,90861.0,-4.2071605873328366e-05,9.818084912405212e-05,-0.0002944269190326976,0.0007326093057480893,,0.22476463205782693,0.3944981224186084,-0.16973349036078145,713.1101058388491,712.8853412067913,1.9566930829528815,0.0,0,0.0,0.0,0.0,,-0.000762628993186798,0
2025-07-23 19:45:00+00:00,META,713.08,713.65,713.0,713.5842,69249.0,0.000763211040053946,-0.00012022363277142123,-3.615420187497165e-05,0.0007530910830421116,,0.24593487729634944,0.36478547339415657,-0.11885059609780713,713.1830434021031,712.9371085248067,1.4897864787823374,0.0,0,0.0,0.0,0.0,,0.0009035823491456707,1
2025-07-23 19:50:00+00:00,META,713.49,714.27,712.58,712.94,190560.0,-0.0009027666251578692,-0.00019633140741570632,-0.0006237865948960364,0.0007932778990469737,,0.20832940131742816,0.3334942589788109,-0.12516485766138274,713.1456521094718,712.9373227081544,4.099607379121174,0.0,0,0.0,0.0,0.0,,-0.001246795455500549,0
2025-07-23 19:55:00+00:00,META,713.03,713.83,712.3101,713.83,401669.0,0.00124835189497019,0.000995624859771116,0.0001396886190763169,0.0008674228775185988,,0.24748944832742836,0.3162932968485344,-0.06880384852110605,713.2509364003223,713.0034469519949,8.62089392069539,0.0,0,0.0,0.0,0.0,,0.005238625001760422,1
2025-07-23 20:00:00+00:00,META,713.58,718.0,710.0,710.11,102525.0,-0.005211324825238561,-0.002991404870769765,-0.004709378109801432,0.0017440871059311203,,-0.0214021324860596,0.24875421098161563,-0.27015634346767525,712.7677154156573,712.7891175481434,2.193470400718855,0.0,0,0.0,0.0,0.0,,-0.0002365271062879648,0
2025-07-23 20:05:00+00:00,META,710.35,713.58,709.44,710.278,27068.0,0.00023658306459561906,-0.003915464119932155,-0.004578547954228407,0.001747901600805119,,-0.21842656608657762,0.15531805556797698,-0.3737446216545546,712.384682274787,712.6031088408736,0.5791061380800582,0.0,0,0.0,0.0,0.0,,-0.004627371843381245,0
2025-07-23 20:10:00+00:00,META,711.2,713.58,711.0,713.58,18261.0,0.004648883958112249,0.0007573207674185234,0.0008555759709385491,0.0022612528846131415,,-0.10689383952171738,0.10287567655003811,-0.20976951607175548,712.5685773094352,712.675471148957,0.3906848377227702,0.0,0,0.0,0.0,0.0,,0.0005187812846145778,1
2025-07-23 20:15:00+00:00,META,713.61,713.61,712.25,713.21,5639.0,-0.0005185122901426586,-0.0005243950188358326,-0.000644555606933106,0.002247910738249973,,-0.04780815529557003,0.0727389101809165,-0.12054706547648653,712.6672577233683,712.7150658786638,0.12064354635116921,0.0,0,0.0,0.0,0.0,,0.0014181409716371718,1
2025-07-23 20:20:00+00:00,META,713.0,713.58,711.67,712.2,16469.0,-0.0014161326958399556,-0.0010379555081774239,-0.0012340831323273127,0.002272694635390048,,-0.08154093084158376,0.04188294197641645,-0.12342387281800021,712.5953719197731,712.6769128506147,0.35234590616375344,0.0,0,0.0,0.0,0.0,,0.0007166041394426337,1
2025-07-23 20:25:00+00:00,META,712.2,712.5,711.69,711.69,1967.0,-0.0007160909856781528,-0.00299791266828231,-0.0020052726048911396,0.0022787804660961224,,-0.14772426289778195,0.003961501001576766,-0.15168576389935873,712.4560839321158,712.6038081950136,0.04208296784407693,0.0,0,0.0,0.0,0.0,,-0.0025647494113688607,0
2025-07-23 20:30:00+00:00,META,711.2629,713.52,711.2629,713.52,9637.0,0.0025713442650592278,0.004802072918280276,0.0017963031031928978,0.0023790891153187017,,-0.051910927467361034,-0.007212984692210795,-0.04469794277515024,712.6197633271748,712.6716742546422,0.20617872959500225,0.0,0,0.0,0.0,0.0,,-8.40830740772569e-05,0
2025-07-23 20:35:00+00:00,META,713.65,714.85,713.58,713.58,16903.0,8.409014463506281e-05,0.004648883958112249,0.0007152172998443618,0.0023576425911580167,,0.028534402883906296,-6.350717698737698e-05,0.028597910060893673,712.7674920460711,712.7389576431872,0.3616311161507028,0.0,0,0.0,0.0,0.0,,-0.0025440313111545487,0
